75
6.40000000e+01 8.60000000e+01 -3.87110224e-04 1.13870265e-06 0.00000000e+00
6.40000000e+01 8.80000000e+01 -4.37493503e-04 1.13590969e-06 1.11022302e-16
6.40000000e+01 9.00000000e+01 -5.02889475e-04 1.13628712e-06 0.00000000e+00
6.40000000e+01 9.20000000e+01 -5.82255584e-04 1.14001113e-06 0.00000000e+00
6.40000000e+01 9.40000000e+01 -6.73829665e-04 1.13724803e-06 7.35336344e-18
6.40000000e+01 9.60000000e+01 -7.75180317e-04 1.13403230e-06 0.00000000e+00
6.40000000e+01 9.80000000e+01 -8.83461187e-04 1.13542002e-06 0.00000000e+00
6.40000000e+01 1.00000000e+02 -9.95466239e-04 1.12518238e-06 3.57608685e-17
6.40000000e+01 1.02000000e+02 -1.10812257e-03 1.11295648e-06 0.00000000e+00
6.40000000e+01 1.04000000e+02 -1.21843382e-03 1.12466908e-06 0.00000000e+00
6.40000000e+01 1.06000000e+02 -1.32365882e-03 1.11737952e-06 0.00000000e+00
6.40000000e+01 1.08000000e+02 -1.42154457e-03 1.11817998e-06 0.00000000e+00
6.40000000e+01 1.10000000e+02 -1.51029924e-03 1.17396859e-06 0.00000000e+00
6.40000000e+01 1.12000000e+02 -1.58859173e-03 1.22688784e-06 0.00000000e+00
6.40000000e+01 1.14000000e+02 -1.65560861e-03 1.24522327e-06 0.00000000e+00
6.40000000e+01 1.16000000e+02 -1.71094289e-03 1.27531534e-06 1.73366434e-17
6.40000000e+01 1.18000000e+02 -1.75467484e-03 1.28774949e-06 0.00000000e+00
6.40000000e+01 1.20000000e+02 -1.78716967e-03 1.31563222e-06 0.00000000e+00
6.40000000e+01 1.22000000e+02 -1.80900605e-03 1.27494159e-06 0.00000000e+00
6.40000000e+01 1.24000000e+02 -1.82098119e-03 1.28553391e-06 0.00000000e+00
6.40000000e+01 1.26000000e+02 -1.82402630e-03 1.29108310e-06 1.88374414e-17
6.40000000e+01 1.28000000e+02 -1.81911458e-03 1.25800728e-06 1.11022302e-16
6.40000000e+01 1.30000000e+02 -1.80720113e-03 1.26869115e-06 0.00000000e+00
6.40000000e+01 1.32000000e+02 -1.78921273e-03 1.23331282e-06 0.00000000e+00
6.40000000e+01 1.34000000e+02 -1.76617966e-03 1.21288958e-06 2.22044605e-16
6.40000000e+01 1.36000000e+02 -1.73892110e-03 1.20794742e-06 1.11022302e-16
6.40000000e+01 1.38000000e+02 -1.70820526e-03 1.18376263e-06 0.00000000e+00
6.40000000e+01 1.40000000e+02 -1.67473511e-03 1.15633307e-06 0.00000000e+00
6.40000000e+01 1.42000000e+02 -1.63913510e-03 1.10693500e-06 0.00000000e+00
6.40000000e+01 1.44000000e+02 -1.60195099e-03 1.09937020e-06 0.00000000e+00
6.40000000e+01 1.46000000e+02 -1.56364492e-03 1.10639518e-06 0.00000000e+00
6.40000000e+01 1.48000000e+02 -1.52459635e-03 1.07530556e-06 1.11022302e-16
6.40000000e+01 1.50000000e+02 -1.48511869e-03 1.04908647e-06 0.00000000e+00
6.60000000e+01 0.00000000e+00 1.06722546e-02 5.76078350e-06 1.11022302e-16
6.60000000e+01 2.00000000e+00 1.06396208e-02 5.69766113e-06 0.00000000e+00
6.60000000e+01 4.00000000e+00 1.05416492e-02 5.92216812e-06 1.11022302e-16
6.60000000e+01 6.00000000e+00 1.03804131e-02 5.59633346e-06 0.00000000e+00
6.60000000e+01 8.00000000e+00 1.01587558e-02 5.56304821e-06 0.00000000e+00
6.60000000e+01 1.00000000e+01 9.88073362e-03 5.34729181e-06 0.00000000e+00
6.60000000e+01 1.20000000e+01 9.55083756e-03 5.37539598e-06 0.00000000e+00
6.60000000e+01 1.40000000e+01 9.17510477e-03 5.20824881e-06 5.77942371e-19
6.60000000e+01 1.60000000e+01 8.75939277e-03 4.97627687e-06 0.00000000e+00
6.60000000e+01 1.80000000e+01 8.31001392e-03 4.96600919e-06 9.76516863e-18
6.60000000e+01 2.00000000e+01 7.83363467e-03 4.76799511e-06 0.00000000e+00
6.60000000e+01 2.20000000e+01 7.33693608e-03 4.51370303e-06 0.00000000e+00
6.60000000e+01 2.40000000e+01 6.82609877e-03 4.35842840e-06 0.00000000e+00
6.60000000e+01 2.60000000e+01 6.30772930e-03 4.15049014e-06 0.00000000e+00
6.60000000e+01 2.80000000e+01 5.78690137e-03 3.86388867e-06 0.00000000e+00
6.60000000e+01 3.00000000e+01 5.26984689e-03 3.67595924e-06 0.00000000e+00
6.60000000e+01 3.20000000e+01 4.76104206e-03 3.40910468e-06 0.00000000e+00
6.60000000e+01 3.40000000e+01 4.26490060e-03 3.14108605e-06 0.00000000e+00
6.60000000e+01 3.60000000e+01 3.78537968e-03 2.85500272e-06 0.00000000e+00
6.60000000e+01 3.80000000e+01 3.32593050e-03 2.56829139e-06 8.50370593e-18
6.60000000e+01 4.00000000e+01 2.88943961e-03 2.27931693e-06 0.00000000e+00
6.60000000e+01 4.20000000e+01 2.47850183e-03 1.99032103e-06 0.00000000e+00
6.60000000e+01 4.40000000e+01 2.09523236e-03 1.69635836e-06 0.00000000e+00
6.60000000e+01 4.60000000e+01 1.74143220e-03 1.41343310e-06 1.11022302e-16
6.60000000e+01 4.80000000e+01 1.41848416e-03 1.15599494e-06 0.00000000e+00
6.60000000e+01 5.00000000e+01 1.12747776e-03 1.15158218e-06 0.00000000e+00
6.60000000e+01 5.20000000e+01 8.68935196e-04 1.14901991e-06 0.00000000e+00
6.60000000e+01 5.40000000e+01 6.43161705e-04 1.15101369e-06 0.00000000e+00
6.60000000e+01 5.60000000e+01 4.49812047e-04 1.14869689e-06 0.00000000e+00
6.60000000e+01 5.80000000e+01 2.88102079e-04 1.14796764e-06 0.00000000e+00
6.60000000e+01 6.00000000e+01 1.56617747e-04 1.14559046e-06 0.00000000e+00
6.60000000e+01 6.20000000e+01 5.33472163e-05 1.14398408e-06 0.00000000e+00
6.60000000e+01 6.40000000e+01 -2.43185094e-05 1.14648525e-06 1.11022302e-16
6.60000000e+01 6.60000000e+01 -7.96305680e-05 1.14532841e-06 0.00000000e+00
6.60000000e+01 6.80000000e+01 -1.16416461e-04 1.14440259e-06 0.00000000e+00
6.60000000e+01 7.00000000e+01 -1.38828299e-04 1.14518948e-06 2.64193150e-17
6.60000000e+01 7.20000000e+01 -1.51435409e-04 1.14425041e-06 0.00000000e+00
6.60000000e+01 7.40000000e+01 -1.58830993e-04 1.14256077e-06 0.00000000e+00
6.60000000e+01 7.60000000e+01 -1.65590460e-04 1.14601070e-06 0.00000000e+00
6.60000000e+01 7.80000000e+01 -1.75919193e-04 1.14489769e-06 1.11022302e-16
6.60000000e+01 8.00000000e+01 -1.93530977e-04 1.14122889e-06 1.11022302e-16
6.60000000e+01 8.20000000e+01 -2.21428327e-04 1.14000424e-06 0.00000000e+00
6.60000000e+01 8.40000000e+01 -2.61744012e-04 1.13670278e-06 0.00000000e+00
6.60000000e+01 8.60000000e+01 -3.15708289e-04 1.14020972e-06 1.11022302e-16
6.60000000e+01 8.80000000e+01 -3.83646720e-04 1.14099980e-06 0.00000000e+00
6.60000000e+01 9.00000000e+01 -4.64915381e-04 1.14043190e-06 0.00000000e+00
6.60000000e+01 9.20000000e+01 -5.58037842e-04 1.13597052e-06 0.00000000e+00
6.60000000e+01 9.40000000e+01 -6.60897652e-04 1.13602459e-06 0.00000000e+00
6.60000000e+01 9.60000000e+01 -7.70919890e-04 1.13833619e-06 0.00000000e+00
6.60000000e+01 9.80000000e+01 -8.85180304e-04 1.12028131e-06 0.00000000e+00
6.60000000e+01 1.00000000e+02 -1.00071414e-03 1.12755649e-06 0.00000000e+00
6.60000000e+01 1.02000000e+02 -1.11462810e-03 1.12093526e-06 0.00000000e+00
6.60000000e+01 1.04000000e+02 -1.22421855e-03 1.12016798e-06 0.00000000e+00
6.60000000e+01 1.06000000e+02 -1.32716767e-03 1.12351058e-06 0.00000000e+00
6.60000000e+01 1.08000000e+02 -1.42159327e-03 1.12842862e-06 0.00000000e+00
6.60000000e+01 1.10000000e+02 -1.50606583e-03 1.16635066e-06 0.00000000e+00
6.60000000e+01 1.12000000e+02 -1.57963258e-03 1.21083179e-06 0.00000000e+00
6.60000000e+01 1.14000000e+02 -1.64176314e-03 1.22628680e-06 0.00000000e+00
6.60000000e+01 1.16000000e+02 -1.69234524e-03 1.24782893e-06 0.00000000e+00
6.60000000e+01 1.18000000e+02 -1.73160530e-03 1.27977297e-06 0.00000000e+00
6.60000000e+01 1.20000000e+02 -1.76007000e-03 1.26731433e-06 1.11022302e-16
6.60000000e+01 1.22000000e+02 -1.77842596e-03 1.25264127e-06 0.00000000e+00
6.60000000e+01 1.24000000e+02 -1.78749459e-03 1.26871683e-06 0.00000000e+00
6.60000000e+01 1.26000000e+02 -1.78820137e-03 1.28691874e-06 1.11022302e-16
6.60000000e+01 1.28000000e+02 -1.78148342e-03 1.25602647e-06 0.00000000e+00
6.60000000e+01 1.30000000e+02 -1.76838893e-03 1.23776530e-06 0.00000000e+00
6.60000000e+01 1.32000000e+02 -1.74968054e-03 1.22082369e-06 0.00000000e+00
6.60000000e+01 1.34000000e+02 -1.72634362e-03 1.19258528e-06 1.32415761e-17
6.60000000e+01 1.36000000e+02 -1.69915841e-03 1.18930371e-06 0.00000000e+00
6.60000000e+01 1.38000000e+02 -1.66884069e-03 1.16554939e-06 0.00000000e+00
6.60000000e+01 1.40000000e+02 -1.63600659e-03 1.12337335e-06 0.00000000e+00
6.60000000e+01 1.42000000e+02 -1.60123662e-03 1.11815962e-06 0.00000000e+00
6.60000000e+01 1.44000000e+02 -1.56508698e-03 1.07851574e-06 0.00000000e+00
6.60000000e+01 1.46000000e+02 -1.52785354e-03 1.06954291e-06 1.11022302e-16
6.60000000e+01 1.48000000e+02 -1.49003933e-03 1.06330007e-06 0.00000000e+00
6.60000000e+01 1.50000000e+02 -1.45182444e-03 1.02583742e-06 0.00000000e+00
6.80000000e+01 0.00000000e+00 9.84424340e-03 5.43141495e-06 0.00000000e+00
6.80000000e+01 2.00000000e+00 9.81526485e-03 5.41800345e-06 1.11022302e-16
6.80000000e+01 4.00000000e+00 9.72832255e-03 5.35355100e-06 1.11022302e-16
6.80000000e+01 6.00000000e+00 9.58518226e-03 5.23064599e-06 1.11022302e-16
6.80000000e+01 8.00000000e+00 9.38822590e-03 5.18849541e-06 0.00000000e+00
6.80000000e+01 1.00000000e+01 9.14059809e-03 5.27378592e-06 0.00000000e+00
6.80000000e+01 1.20000000e+01 8.84696891e-03 4.95923721e-06 1.11022302e-16
6.80000000e+01 1.40000000e+01 8.51152624e-03 4.81122864e-06 2.22044605e-16
6.80000000e+01 1.60000000e+01 8.13971614e-03 4.70436908e-06 0.00000000e+00
6.80000000e+01 1.80000000e+01 7.73712125e-03 4.68628614e-06 0.00000000e+00
6.80000000e+01 2.00000000e+01 7.30936344e-03 4.60240072e-06 0.00000000e+00
6.80000000e+01 2.20000000e+01 6.86229933e-03 4.25873492e-06 0.00000000e+00
6.80000000e+01 2.40000000e+01 6.40143896e-03 4.11824304e-06 1.11022302e-16
6.80000000e+01 2.60000000e+01 5.93229460e-03 3.95348024e-06 1.11022302e-16
6.80000000e+01 2.80000000e+01 5.46058517e-03 3.66376045e-06 0.00000000e+00
6.80000000e+01 3.00000000e+01 4.99055950e-03 3.52289935e-06 0.00000000e+00
6.80000000e+01 3.20000000e+01 4.52722831e-03 3.28589484e-06 0.00000000e+00
6.80000000e+01 3.40000000e+01 4.07459176e-03 2.98188886e-06 1.66738662e-18
6.80000000e+01 3.60000000e+01 3.63642446e-03 2.74520057e-06 0.00000000e+00
6.80000000e+01 3.80000000e+01 3.21592992e-03 2.52075630e-06 0.00000000e+00
6.80000000e+01 4.00000000e+01 2.81618024e-03 2.22239160e-06 2.78043917e-17
6.80000000e+01 4.20000000e+01 2.43974707e-03 1.96122234e-06 2.22044605e-16
6.80000000e+01 4.40000000e+01 2.08873719e-03 1.68519625e-06 0.00000000e+00
6.80000000e+01 4.60000000e+01 1.76500244e-03 1.43255182e-06 0.00000000e+00
6.80000000e+01 4.80000000e+01 1.46997507e-03 1.19720505e-06 1.11022302e-16
6.80000000e+01 5.00000000e+01 1.20462582e-03 1.14772074e-06 0.00000000e+00
6.80000000e+01 5.20000000e+01 9.69542215e-04 1.15103212e-06 1.03171334e-17
6.80000000e+01 5.40000000e+01 7.64793486e-04 1.14640908e-06 2.22044605e-16
6.80000000e+01 5.60000000e+01 5.89923661e-04 1.14746562e-06 0.00000000e+00
6.80000000e+01 5.80000000e+01 4.43879048e-04 1.14480720e-06 0.00000000e+00
6.80000000e+01 6.00000000e+01 3.25055395e-04 1.14530595e-06 0.00000000e+00
6.80000000e+01 6.20000000e+01 2.31174307e-04 1.14436278e-06 0.00000000e+00
6.80000000e+01 6.40000000e+01 1.59386043e-04 1.14242969e-06 0.00000000e+00
6.80000000e+01 6.60000000e+01 1.06291080e-04 1.14470867e-06 1.11022302e-16
6.80000000e+01 6.80000000e+01 6.80427310e-05 1.14100964e-06 0.00000000e+00
6.80000000e+01 7.00000000e+01 4.04413885e-05 1.14626926e-06 1.11022302e-16
6.80000000e+01 7.20000000e+01 1.92091177e-05 1.14185462e-06 0.00000000e+00
6.80000000e+01 7.40000000e+01 4.37295768e-08 1.14194046e-06 1.17640914e-17
6.80000000e+01 7.60000000e+01 -2.11265462e-05 1.14351044e-06 0.00000000e+00
6.80000000e+01 7.80000000e+01 -4.79552167e-05 1.14271917e-06 1.11022302e-16
6.80000000e+01 8.00000000e+01 -8.34363938e-05 1.14306195e-06 0.00000000e+00
6.80000000e+01 8.20000000e+01 -1.29834015e-04 1.13829805e-06 1.11022302e-16
6.80000000e+01 8.40000000e+01 -1.88523283e-04 1.13796194e-06 0.00000000e+00
6.80000000e+01 8.60000000e+01 -2.60056144e-04 1.13944261e-06 0.00000000e+00
6.80000000e+01 8.80000000e+01 -3.44052662e-04 1.13887390e-06 1.32818973e-17
6.80000000e+01 9.00000000e+01 -4.39415566e-04 1.13568258e-06 0.00000000e+00
6.80000000e+01 9.20000000e+01 -5.44323019e-04 1.13872335e-06 0.00000000e+00
6.80000000e+01 9.40000000e+01 -6.56407743e-04 1.13267205e-06 0.00000000e+00
6.80000000e+01 9.60000000e+01 -7.73035579e-04 1.13777984e-06 0.00000000e+00
6.80000000e+01 9.80000000e+01 -8.91430930e-04 1.13402831e-06 0.00000000e+00
6.80000000e+01 1.00000000e+02 -1.00874663e-03 1.12584075e-06 1.11022302e-16
6.80000000e+01 1.02000000e+02 -1.12237518e-03 1.12743380e-06 0.00000000e+00
6.80000000e+01 1.04000000e+02 -1.23000377e-03 1.13095980e-06 0.00000000e+00
6.80000000e+01 1.06000000e+02 -1.32969939e-03 1.12278949e-06 1.11022302e-16
6.80000000e+01 1.08000000e+02 -1.41993780e-03 1.12201135e-06 0.00000000e+00
6.80000000e+01 1.10000000e+02 -1.49963261e-03 1.15098756e-06 0.00000000e+00
6.80000000e+01 1.12000000e+02 -1.56819748e-03 1.21280065e-06 0.00000000e+00
6.80000000e+01 1.14000000e+02 -1.62534885e-03 1.22546878e-06 0.00000000e+00
6.80000000e+01 1.16000000e+02 -1.67119272e-03 1.24002582e-06 0.00000000e+00
6.80000000e+01 1.18000000e+02 -1.70612102e-03 1.24763845e-06 0.00000000e+00
6.80000000e+01 1.20000000e+02 -1.73074851e-03 1.24927072e-06 0.00000000e+00
6.80000000e+01 1.22000000e+02 -1.74582762e-03 1.23762012e-06 0.00000000e+00
6.80000000e+01 1.24000000e+02 -1.75222798e-03 1.27604334e-06 0.00000000e+00
6.80000000e+01 1.26000000e+02 -1.75083880e-03 1.23046952e-06 1.11022302e-16
6.80000000e+01 1.28000000e+02 -1.74264216e-03 1.23727253e-06 0.00000000e+00
6.80000000e+01 1.30000000e+02 -1.72852023e-03 1.24095622e-06 0.00000000e+00
6.80000000e+01 1.32000000e+02 -1.70931582e-03 1.20740631e-06 1.33005430e-17
6.80000000e+01 1.34000000e+02 -1.68582150e-03 1.18902358e-06 0.00000000e+00
6.80000000e+01 1.36000000e+02 -1.65883209e-03 1.16052086e-06 1.07679671e-17
6.80000000e+01 1.38000000e+02 -1.62899900e-03 1.14895769e-06 2.33177965e-18
6.80000000e+01 1.40000000e+02 -1.59692910e-03 1.10747538e-06 0.00000000e+00
6.80000000e+01 1.42000000e+02 -1.56307719e-03 1.07412521e-06 1.11022302e-16
6.80000000e+01 1.44000000e+02 -1.52795309e-03 1.08017104e-06 0.00000000e+00
6.80000000e+01 1.46000000e+02 -1.49191798e-03 1.06021945e-06 0.00000000e+00
6.80000000e+01 1.48000000e+02 -1.45533016e-03 1.03683676e-06 0.00000000e+00
6.80000000e+01 1.50000000e+02 -1.41841470e-03 1.01853138e-06 0.00000000e+00
7.00000000e+01 0.00000000e+00 9.09224261e-03 4.95535140e-06 0.00000000e+00
7.00000000e+01 2.00000000e+00 9.06637515e-03 5.15878316e-06 0.00000000e+00
7.00000000e+01 4.00000000e+00 8.98908752e-03 4.99731359e-06 0.00000000e+00
7.00000000e+01 6.00000000e+00 8.86162486e-03 4.94942117e-06 0.00000000e+00
7.00000000e+01 8.00000000e+00 8.68600817e-03 5.04319524e-06 0.00000000e+00
7.00000000e+01 1.00000000e+01 8.46546774e-03 5.03472263e-06 0.00000000e+00
7.00000000e+01 1.20000000e+01 8.20318926e-03 4.83834257e-06 0.00000000e+00
7.00000000e+01 1.40000000e+01 7.90323905e-03 4.56071429e-06 0.00000000e+00
7.00000000e+01 1.60000000e+01 7.57038852e-03 4.54344272e-06 0.00000000e+00
7.00000000e+01 1.80000000e+01 7.20903471e-03 4.37536208e-06 0.00000000e+00
7.00000000e+01 2.00000000e+01 6.82472141e-03 4.11096460e-06 0.00000000e+00
7.00000000e+01 2.20000000e+01 6.42197631e-03 4.09700614e-06 0.00000000e+00
7.00000000e+01 2.40000000e+01 6.00605139e-03 3.87539415e-06 0.00000000e+00
7.00000000e+01 2.60000000e+01 5.58216453e-03 3.70893670e-06 0.00000000e+00
7.00000000e+01 2.80000000e+01 5.15472902e-03 3.51901161e-06 1.75887434e-17
7.00000000e+01 3.00000000e+01 4.72833886e-03 3.24133311e-06 0.00000000e+00
7.00000000e+01 3.20000000e+01 4.30723642e-03 3.13502074e-06 0.00000000e+00
7.00000000e+01 3.40000000e+01 3.89534768e-03 2.88215058e-06 0.00000000e+00
7.00000000e+01 3.60000000e+01 3.49613370e-03 2.65419603e-06 0.00000000e+00
7.00000000e+01 3.80000000e+01 3.11290253e-03 2.42634105e-06 0.00000000e+00
7.00000000e+01 4.00000000e+01 2.74858359e-03 2.16381989e-06 0.00000000e+00
7.00000000e+01 4.20000000e+01 2.40564947e-03 1.93909843e-06 0.00000000e+00
7.00000000e+01 4.40000000e+01 2.08622795e-03 1.68396714e-06 1.11022302e-16
7.00000000e+01 4.60000000e+01 1.79198507e-03 1.44880007e-06 0.00000000e+00
7.00000000e+01 4.80000000e+01 1.52433599e-03 1.23988050e-06 0.00000000e+00
7.00000000e+01 5.00000000e+01 1.28417203e-03 1.15076715e-06 0.00000000e+00
7.00000000e+01 5.20000000e+01 1.07191927e-03 1.14676545e-06 0.00000000e+00
7.00000000e+01 5.40000000e+01 8.87413757e-04 1.14619679e-06 1.11022302e-16
7.00000000e+01 5.60000000e+01 7.29960789e-04 1.14837904e-06 0.00000000e+00
7.00000000e+01 5.80000000e+01 5.98293022e-04 1.14789221e-06 0.00000000e+00
7.00000000e+01 6.00000000e+01 4.90525447e-04 1.14694505e-06 0.00000000e+00
7.00000000e+01 6.20000000e+01 4.04160889e-04 1.14735954e-06 0.00000000e+00
7.00000000e+01 6.40000000e+01 3.36192269e-04 1.14463013e-06 0.00000000e+00
7.00000000e+01 6.60000000e+01 2.83139360e-04 1.14423141e-06 0.00000000e+00
7.00000000e+01 6.80000000e+01 2.41203826e-04 1.14540677e-06 1.11022302e-16
7.00000000e+01 7.00000000e+01 2.06367625e-04 1.14529742e-06 1.11022302e-16
7.00000000e+01 7.20000000e+01 1.74674594e-04 1.14617890e-06 0.00000000e+00
7.00000000e+01 7.40000000e+01 1.42198321e-04 1.14420017e-06 0.00000000e+00
7.00000000e+01 7.60000000e+01 1.05494587e-04 1.14129718e-06 0.00000000e+00
7.00000000e+01 7.80000000e+01 6.15896598e-05 1.14078383e-06 0.00000000e+00
7.00000000e+01 8.00000000e+01 8.21540726e-06 1.13953871e-06 1.11022302e-16
7.00000000e+01 8.20000000e+01 -5.61677342e-05 1.13975377e-06 0.00000000e+00
7.00000000e+01 8.40000000e+01 -1.32222709e-04 1.14040419e-06 0.00000000e+00
7.00000000e+01 8.60000000e+01 -2.19849716e-04 1.13790970e-06 0.00000000e+00
7.00000000e+01 8.80000000e+01 -3.18164175e-04 1.13907271e-06 0.00000000e+00
7.00000000e+01 9.00000000e+01 -4.25635232e-04 1.13539470e-06 0.00000000e+00
7.00000000e+01 9.20000000e+01 -5.40173974e-04 1.13615799e-06 0.00000000e+00
7.00000000e+01 9.40000000e+01 -6.59347075e-04 1.13781790e-06 0.00000000e+00
7.00000000e+01 9.60000000e+01 -7.80549153e-04 1.13456620e-06 0.00000000e+00
7.00000000e+01 9.80000000e+01 -9.01133421e-04 1.13524773e-06 0.00000000e+00
7.00000000e+01 1.00000000e+02 -1.01855312e-03 1.12679083e-06 0.00000000e+00
7.00000000e+01 1.02000000e+02 -1.13051614e-03 1.12642329e-06 1.11022302e-16
7.00000000e+01 1.04000000e+02 -1.23506456e-03 1.13177636e-06 0.00000000e+00
7.00000000e+01 1.06000000e+02 -1.33066994e-03 1.12512109e-06 2.62763578e-17
7.00000000e+01 1.08000000e+02 -1.41613015e-03 1.11930626e-06 0.00000000e+00
7.00000000e+01 1.10000000e+02 -1.49071143e-03 1.14781929e-06 0.00000000e+00
7.00000000e+01 1.12000000e+02 -1.55410877e-03 1.16799540e-06 0.00000000e+00
7.00000000e+01 1.14000000e+02 -1.60628147e-03 1.21888556e-06 0.00000000e+00
7.00000000e+01 1.16000000e+02 -1.64749557e-03 1.24440029e-06 3.49063142e-18
7.00000000e+01 1.18000000e+02 -1.67825169e-03 1.23663143e-06 1.11022302e-16
7.00000000e+01 1.20000000e+02 -1.69927825e-03 1.22247565e-06 0.00000000e+00
7.00000000e+01 1.22000000e+02 -1.71134517e-03 1.20617445e-06 1.11022302e-16
7.00000000e+01 1.24000000e+02 -1.71533311e-03 1.24374472e-06 0.00000000e+00
7.00000000e+01 1.26000000e+02 -1.71214649e-03 1.23799190e-06 2.91410899e-17
7.00000000e+01 1.28000000e+02 -1.70264794e-03 1.22871640e-06 0.00000000e+00
7.00000000e+01 1.30000000e+02 -1.68771516e-03 1.20471665e-06 0.00000000e+00
7.00000000e+01 1.32000000e+02 -1.66817845e-03 1.17992941e-06 0.00000000e+00
7.00000000e+01 1.34000000e+02 -1.64469295e-03 1.16015708e-06 0.00000000e+00
7.00000000e+01 1.36000000e+02 -1.61805323e-03 1.14708542e-06 0.00000000e+00
7.00000000e+01 1.38000000e+02 -1.58882657e-03 1.13890158e-06 0.00000000e+00
7.00000000e+01 1.40000000e+02 -1.55755060e-03 1.11384433e-06 0.00000000e+00
7.00000000e+01 1.42000000e+02 -1.52470289e-03 1.09223432e-06 0.00000000e+00
7.00000000e+01 1.44000000e+02 -1.49071887e-03 1.07847293e-06 2.22044605e-16
7.00000000e+01 1.46000000e+02 -1.45587353e-03 1.04484344e-06 0.00000000e+00
7.00000000e+01 1.48000000e+02 -1.42053952e-03 1.02689917e-06 0.00000000e+00
7.00000000e+01 1.50000000e+02 -1.38492412e-03 1.00779994e-06 0.00000000e+00
7.20000000e+01 0.00000000e+00 8.40772600e-03 4.82716333e-06 8.70722310e-20
7.20000000e+01 2.00000000e+00 8.38446659e-03 4.94581990e-06 0.00000000e+00
7.20000000e+01 4.00000000e+00 8.31620840e-03 4.86877344e-06 1.03783023e-17
7.20000000e+01 6.00000000e+00 8.20253891e-03 4.87242207e-06 1.11022302e-16
7.20000000e+01 8.00000000e+00 8.04601710e-03 4.74070024e-06 0.00000000e+00
7.20000000e+01 1.00000000e+01 7.84890072e-03 4.74675720e-06 0.00000000e+00
7.20000000e+01 1.20000000e+01 7.61442453e-03 4.54437788e-06 0.00000000e+00
7.20000000e+01 1.40000000e+01 7.34596329e-03 4.44014847e-06 3.05707767e-18
7.20000000e+01 1.60000000e+01 7.04752146e-03 4.28524503e-06 0.00000000e+00
7.20000000e+01 1.80000000e+01 6.72320636e-03 4.10707884e-06 0.00000000e+00
7.20000000e+01 2.00000000e+01 6.37749184e-03 3.96127825e-06 0.00000000e+00
7.20000000e+01 2.20000000e+01 6.01483635e-03 3.80460364e-06 0.00000000e+00
7.20000000e+01 2.40000000e+01 5.63988420e-03 3.71881124e-06 0.00000000e+00
7.20000000e+01 2.60000000e+01 5.25713798e-03 3.58129878e-06 0.00000000e+00
7.20000000e+01 2.80000000e+01 4.87050170e-03 3.35238559e-06 1.11022302e-16
7.20000000e+01 3.00000000e+01 4.48434977e-03 3.15321527e-06 0.00000000e+00
7.20000000e+01 3.20000000e+01 4.10278160e-03 2.95225925e-06 0.00000000e+00
7.20000000e+01 3.40000000e+01 3.72928423e-03 2.75541070e-06 0.00000000e+00
7.20000000e+01 3.60000000e+01 3.36724102e-03 2.58413742e-06 0.00000000e+00
7.20000000e+01 3.80000000e+01 3.01974496e-03 2.35063850e-06 0.00000000e+00
7.20000000e+01 4.00000000e+01 2.68953011e-03 2.10544315e-06 0.00000000e+00
7.20000000e+01 4.20000000e+01 2.37899496e-03 1.91536897e-06 0.00000000e+00
7.20000000e+01 4.40000000e+01 2.09015325e-03 1.68869470e-06 0.00000000e+00
7.20000000e+01 4.60000000e+01 1.82463951e-03 1.47752122e-06 0.00000000e+00
7.20000000e+01 4.80000000e+01 1.58348353e-03 1.28549700e-06 0.00000000e+00
7.20000000e+01 5.00000000e+01 1.36754981e-03 1.14907174e-06 0.00000000e+00
7.20000000e+01 5.20000000e+01 1.17693900e-03 1.14488668e-06 0.00000000e+00
7.20000000e+01 5.40000000e+01 1.01130097e-03 1.14885330e-06 0.00000000e+00
7.20000000e+01 5.60000000e+01 8.69653148e-04 1.14953265e-06 1.11022302e-16
7.20000000e+01 5.80000000e+01 7.50465770e-04 1.14867697e-06 0.00000000e+00
7.20000000e+01 6.00000000e+01 6.51621903e-04 1.14462312e-06 1.11022302e-16
7.20000000e+01 6.20000000e+01 5.70474613e-04 1.14311221e-06 0.00000000e+00
7.20000000e+01 6.40000000e+01 5.03926897e-04 1.14510928e-06 0.00000000e+00
7.20000000e+01 6.60000000e+01 4.48532730e-04 1.14583741e-06 0.00000000e+00
7.20000000e+01 6.80000000e+01 4.00643357e-04 1.14212600e-06 0.00000000e+00
7.20000000e+01 7.00000000e+01 3.56553453e-04 1.14386503e-06 0.00000000e+00
7.20000000e+01 7.20000000e+01 3.12649392e-04 1.14478764e-06 0.00000000e+00
7.20000000e+01 7.40000000e+01 2.65697633e-04 1.14230354e-06 0.00000000e+00
7.20000000e+01 7.60000000e+01 2.12755112e-04 1.14189094e-06 0.00000000e+00
7.20000000e+01 7.80000000e+01 1.51691402e-04 1.14080344e-06 0.00000000e+00
7.20000000e+01 8.00000000e+01 8.08371778e-05 1.13934452e-06 0.00000000e+00
7.20000000e+01 8.20000000e+01 -5.59419727e-07 1.14133107e-06 0.00000000e+00
7.20000000e+01 8.40000000e+01 -9.25616386e-05 1.13895840e-06 0.00000000e+00
7.20000000e+01 8.60000000e+01 -1.94488384e-04 1.13510197e-06 0.00000000e+00
7.20000000e+01 8.80000000e+01 -3.05032897e-04 1.13717214e-06 0.00000000e+00
7.20000000e+01 9.00000000e+01 -4.22378986e-04 1.13662359e-06 8.52915350e-18
